candidate_id,title,location,hire_flag,country,education_id,has_degree
23215,full stack software engineer at devbase,"Canelones, Canelones, Uruguay",0,Uruguay,47630.0,1
37108,software engineer,"Xochimilco, Mexico City, Mexico",0,Mexico,79252.0,1
37108,software engineer,"Xochimilco, Mexico City, Mexico",0,Mexico,79253.0,1
7257,javascript engineer na izea,"Belo Horizonte, Minas Gerais, Brazil",0,Brazil,11142.0,1
7257,javascript engineer na izea,"Belo Horizonte, Minas Gerais, Brazil",0,Brazil,11143.0,1
7257,javascript engineer na izea,"Belo Horizonte, Minas Gerais, Brazil",0,Brazil,11144.0,1
9155,desenvolvedor full stack na bueno networks,"São José dos Campos, São Paulo, Brazil",0,Brazil,15501.0,1
6134,devops engineer en banco del sol,Argentina,0,Argentina,8637.0,1
23025,cio na kriawork information technology,"Anápolis, Goias, Brasil",0,Brasil,47190.0,1
23025,cio na kriawork information technology,"Anápolis, Goias, Brasil",0,Brasil,47191.0,1
23025,cio na kriawork information technology,"Anápolis, Goias, Brasil",0,Brasil,47192.0,1
25605,data engineer at biome makers inc.,"Valparaíso, Valparaíso, Chile",0,Chile,53128.0,1
37109,desarrollador de android en heymarket,"Ciudad Obregón, Sonora, Mexico",0,Mexico,79254.0,1
7113,"{""type"": ""developer""}","Bournemouth, England, United Kingdom",0,United Kingdom,10818.0,1
6128,technical lead en inditex,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,8631.0,1
11310,"software developer, full stack web developer","Ámsterdam, Holanda Septentrional, Países Bajos",0,Países Bajos,20196.0,1
50568,product designer / design lead / design ops,"São Paulo, São Paulo, Brazil",0,Brazil,107303.0,1
50568,product designer / design lead / design ops,"São Paulo, São Paulo, Brazil",0,Brazil,107304.0,1
31369,java software engineer at banco pan,"São Paulo, São Paulo, Brazil",0,Brazil,66649.0,1
31369,java software engineer at banco pan,"São Paulo, São Paulo, Brazil",0,Brazil,66650.0,1
37110,java software engineer en latam airlines,"Guadalajara, Jalisco, Mexico",0,Mexico,79255.0,1
37110,java software engineer en latam airlines,"Guadalajara, Jalisco, Mexico",0,Mexico,79256.0,1
37110,java software engineer en latam airlines,"Guadalajara, Jalisco, Mexico",0,Mexico,79257.0,1
50569,product designer | ux | ui | interaction design | vr/ar,"Bogota,D.C., Capital District, Colombia",0,Colombia,107305.0,1
50569,product designer | ux | ui | interaction design | vr/ar,"Bogota,D.C., Capital District, Colombia",0,Colombia,107306.0,1
50569,product designer | ux | ui | interaction design | vr/ar,"Bogota,D.C., Capital District, Colombia",0,Colombia,107307.0,1
46388,fullstack developer at osmosis - knowledge diffusion,"Curitiba, Paraná, Brazil",0,Brazil,98807.0,1
36013,back-end developer at glamit,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,76818.0,1
36013,back-end developer at glamit,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,76819.0,1
36013,back-end developer at glamit,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,76820.0,1
36013,back-end developer at glamit,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,76821.0,1
36013,back-end developer at glamit,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,114438.0,1
52237,senior data engineer en centro,Argentina,0,Argentina,110837.0,1
52237,senior data engineer en centro,Argentina,0,Argentina,110838.0,1
33578,desarrollador python en grainchain inc,"Benito Juárez, Mexico City, Mexico",0,Mexico,71307.0,1
36005,devops engineer,"La Plata, Buenos Aires Province, Argentina",0,Argentina,76795.0,1
29946,senior it recruiter | sr. tech recruiter | sr. talent acquisition consultant at cognizant,"Mexico City, Mexico",0,Mexico,63515.0,1
29946,senior it recruiter | sr. tech recruiter | sr. talent acquisition consultant at cognizant,"Mexico City, Mexico",0,Mexico,63516.0,1
22456,gets things done.,"Porto Alegre, Rio Grande do Sul, Brazil",0,Brazil,45799.0,1
28081,senior solution advisor at sap,Área metropolitana de Lima,0,Área metropolitana de Lima,59226.0,1
10583,software development engineer at amazon web services (aws),"Millers Point, New South Wales, Australia",0,Australia,18544.0,1
7156,software engineer at magaya corporation,"Buenos Aires, Provincia de Buenos Aires, Argentina",0,Argentina,10910.0,1
7156,software engineer at magaya corporation,"Buenos Aires, Provincia de Buenos Aires, Argentina",0,Argentina,10911.0,1
7156,software engineer at magaya corporation,"Buenos Aires, Provincia de Buenos Aires, Argentina",0,Argentina,10912.0,1
7156,software engineer at magaya corporation,"Buenos Aires, Provincia de Buenos Aires, Argentina",0,Argentina,10914.0,1
7156,software engineer at magaya corporation,"Buenos Aires, Provincia de Buenos Aires, Argentina",0,Argentina,10915.0,1
7156,software engineer at magaya corporation,"Buenos Aires, Provincia de Buenos Aires, Argentina",0,Argentina,39994.0,1
9100,business intelligence & data analyst,"São Paulo, São Paulo, Brazil",0,Brazil,15382.0,1
9100,business intelligence & data analyst,"São Paulo, São Paulo, Brazil",0,Brazil,15383.0,1
11960,software developer,"Natal, Rio Grande do Norte, Brazil",0,Brazil,21661.0,1
11960,software developer,"Natal, Rio Grande do Norte, Brazil",0,Brazil,21662.0,1
30453,"software engineering lead, team lead at huli","San Jose, Costa Rica",0,Costa Rica,64621.0,1
6130,"full stack developer. rustacean, gopher, typescripter. node, go, react, angular, kubernetes. the world runs on docker containers.",Argentina,0,Argentina,8633.0,1
6183,analista rrhh,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,8752.0,1
6183,analista rrhh,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,8753.0,1
12831,backend engineer lead en ank,Argentina,1,Argentina,23584.0,1
20437,data analyst at bemobi,"Rio de Janeiro, Rio de Janeiro, Brazil",0,Brazil,40958.0,1
20437,data analyst at bemobi,"Rio de Janeiro, Rio de Janeiro, Brazil",0,Brazil,40959.0,1
18344,technical architect en moove-it,Uruguay,0,Uruguay,35992.0,1
7002,full stack software engineer. shopify expert.,"Mendoza, Mendoza, Argentina",1,Argentina,10576.0,1
7002,full stack software engineer. shopify expert.,"Mendoza, Mendoza, Argentina",1,Argentina,10577.0,1
19811,mobile software engineer,"São Paulo, São Paulo, Brazil",0,Brazil,39353.0,1
19811,mobile software engineer,"São Paulo, São Paulo, Brazil",0,Brazil,39354.0,1
37111,java software engineer en walmart ecommerce mexico (walmart.com.mx),"Gustavo A. Madero, Mexico City, Mexico",0,Mexico,79258.0,1
28114,customer operations team leader at asignet technology dna,"Montevideo, Montevideo, Uruguay",0,Uruguay,59308.0,1
28114,customer operations team leader at asignet technology dna,"Montevideo, Montevideo, Uruguay",0,Uruguay,59309.0,1
28114,customer operations team leader at asignet technology dna,"Montevideo, Montevideo, Uruguay",0,Uruguay,59310.0,1
39677,it talent acquisition 🚀 in it resources s.a,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,84663.0,1
27867,tech lead at object edge inc,"Porto Alegre, Rio Grande do Sul, Brazil",0,Brazil,58716.0,1
27867,tech lead at object edge inc,"Porto Alegre, Rio Grande do Sul, Brazil",0,Brazil,58717.0,1
12143,co-founder and machine learning engineer at iara health,"Florianópolis, Santa Catarina, Brazil",0,Brazil,22091.0,1
12143,co-founder and machine learning engineer at iara health,"Florianópolis, Santa Catarina, Brazil",0,Brazil,22092.0,1
31023,test automation engineer en globant,"Ciudad Sabinas Hidalgo, Nuevo León, Mexico",0,Mexico,65919.0,1
31023,test automation engineer en globant,"Ciudad Sabinas Hidalgo, Nuevo León, Mexico",0,Mexico,65920.0,1
31023,test automation engineer en globant,"Ciudad Sabinas Hidalgo, Nuevo León, Mexico",0,Mexico,65921.0,1
31023,test automation engineer en globant,"Ciudad Sabinas Hidalgo, Nuevo León, Mexico",0,Mexico,65922.0,1
31023,test automation engineer en globant,"Ciudad Sabinas Hidalgo, Nuevo León, Mexico",0,Mexico,65923.0,1
31270,"front end developer, mechanical engineering student and bilingual.","Cali, Valle del Cauca, Colombia",0,Colombia,66461.0,1
31270,"front end developer, mechanical engineering student and bilingual.","Cali, Valle del Cauca, Colombia",0,Colombia,66462.0,1
31270,"front end developer, mechanical engineering student and bilingual.","Cali, Valle del Cauca, Colombia",0,Colombia,66463.0,1
31270,"front end developer, mechanical engineering student and bilingual.","Cali, Valle del Cauca, Colombia",0,Colombia,66464.0,1
21002,backend developer python/django en kilimo,"Formosa, Formosa, Argentina",0,Argentina,42370.0,1
21002,backend developer python/django en kilimo,"Formosa, Formosa, Argentina",0,Argentina,42371.0,1
21002,backend developer python/django en kilimo,"Formosa, Formosa, Argentina",0,Argentina,42372.0,1
21002,backend developer python/django en kilimo,"Formosa, Formosa, Argentina",0,Argentina,42373.0,1
21002,backend developer python/django en kilimo,"Formosa, Formosa, Argentina",0,Argentina,42374.0,1
24539,senior machine learning engineer at wildlife studios,"São Paulo, São Paulo, Brazil",0,Brazil,50641.0,1
24539,senior machine learning engineer at wildlife studios,"São Paulo, São Paulo, Brazil",0,Brazil,50642.0,1
24539,senior machine learning engineer at wildlife studios,"São Paulo, São Paulo, Brazil",0,Brazil,50643.0,1
20945,digital entrepreneur,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,42230.0,1
20945,digital entrepreneur,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,42231.0,1
5129,editorial illustrator in bibliokid publishing,Argentina,0,Argentina,6474.0,1
23026,software engineer @ adquick,"Uberlandia, Minas Gerais, Brasil",0,Brasil,47193.0,1
23026,software engineer @ adquick,"Uberlandia, Minas Gerais, Brasil",0,Brasil,47194.0,1
50641,full-stack developer,"Belo Horizonte, Minas Gerais, Brazil",0,Brazil,107431.0,1
50641,full-stack developer,"Belo Horizonte, Minas Gerais, Brazil",0,Brazil,107432.0,1
28117,account executive en domicilios.com,"Soledad, Atlántico, Colombia",0,Colombia,59316.0,1
28117,account executive en domicilios.com,"Soledad, Atlántico, Colombia",0,Colombia,59317.0,1
19812,data strategy | data mentor | big data & analytics | business intelligence | data engineering,"Álvaro Obregón, Mexico City, Mexico",0,Mexico,39355.0,1
19812,data strategy | data mentor | big data & analytics | business intelligence | data engineering,"Álvaro Obregón, Mexico City, Mexico",0,Mexico,39356.0,1
19812,data strategy | data mentor | big data & analytics | business intelligence | data engineering,"Álvaro Obregón, Mexico City, Mexico",0,Mexico,39357.0,1
24538,senior software engineer na wildlife studios,"São Paulo, São Paulo, Brazil",0,Brazil,50640.0,1
8201,senior python software engineer 10+ years experience,"Barcelona, Catalonia, Spain",0,Spain,13323.0,1
8996,"product manager of samsung internet browser. principal engineer, samsung electronics.",Seoul Incheon Metropolitan Area,0,Seoul Incheon Metropolitan Area,15151.0,1
9157,data engineer en ualá,Argentina,1,Argentina,15503.0,1
9157,data engineer en ualá,Argentina,1,Argentina,15504.0,1
29193,project control service analyst accenture,"Buenos Aires, Provincia de Buenos Aires, Argentina",0,Argentina,62030.0,1
20462,software and stuff,"Maipú, Mendoza, Argentina",0,Argentina,41016.0,1
50572,"🧑🏻‍💻 python 🐍, aws, mongodb, sql, nosql, javascript(angular, react), flask, django, docker, linux, php, symfony, yii...","Manizales, Caldas, Colombia",0,Colombia,107313.0,1
37112,android developer en lighthouse technologies,"Mérida, Yucatán, Mexico",0,Mexico,79259.0,1
19813,qa automation test lead at inflection point systems,"Monterrey, Nuevo León, Mexico",0,Mexico,39358.0,1
19813,qa automation test lead at inflection point systems,"Monterrey, Nuevo León, Mexico",0,Mexico,39359.0,1
7264,developer robot process automation sr. en ibm,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,11153.0,1
18386,desenvolvedor web full stack,"Rio de Janeiro, Rio de Janeiro, Brazil",0,Brazil,36105.0,1
18386,desenvolvedor web full stack,"Rio de Janeiro, Rio de Janeiro, Brazil",0,Brazil,36106.0,1
24042,golang developer en bairesdev,"Bogota,D.C., Capital District, Colombia",0,Colombia,49579.0,1
24042,golang developer en bairesdev,"Bogota,D.C., Capital District, Colombia",0,Colombia,49580.0,1
24042,golang developer en bairesdev,"Bogota,D.C., Capital District, Colombia",0,Colombia,49581.0,1
24042,golang developer en bairesdev,"Bogota,D.C., Capital District, Colombia",0,Colombia,49582.0,1
24042,golang developer en bairesdev,"Bogota,D.C., Capital District, Colombia",0,Colombia,49583.0,1
24042,golang developer en bairesdev,"Bogota,D.C., Capital District, Colombia",0,Colombia,49584.0,1
24042,golang developer en bairesdev,"Bogota,D.C., Capital District, Colombia",0,Colombia,49585.0,1
24042,golang developer en bairesdev,"Bogota,D.C., Capital District, Colombia",0,Colombia,49586.0,1
24042,golang developer en bairesdev,"Bogota,D.C., Capital District, Colombia",0,Colombia,49587.0,1
47606,qa automation engineer en incluit,"Cordoba, Cordoba, Argentina",0,Argentina,101279.0,1
26343,ux designer,"Teresina, Piauí, Brazil",0,Brazil,54918.0,1
24540,cloud engineer | sr. network architect,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,50644.0,1
24540,cloud engineer | sr. network architect,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,50645.0,1
10691,senior android developer na xp inc.,"São Paulo, São Paulo, Brazil",0,Brazil,18776.0,1
8159,ruby on rails engineer en creative drive,Costa Rica,0,Costa Rica,13217.0,1
8159,ruby on rails engineer en creative drive,Costa Rica,0,Costa Rica,13218.0,1
8159,ruby on rails engineer en creative drive,Costa Rica,0,Costa Rica,13219.0,1
20118,cloud software engineer at intel corporation,"Guadalajara, Jalisco, Mexico",0,Mexico,40132.0,1
20118,cloud software engineer at intel corporation,"Guadalajara, Jalisco, Mexico",0,Mexico,40133.0,1
5644,frontend tech lead at dentsu world services brazil,"Gravataí, Rio Grande do Sul, Brazil",0,Brazil,7573.0,1
12145,devops engineer,"São Paulo, São Paulo, Brazil",0,Brazil,22095.0,1
12145,devops engineer,"São Paulo, São Paulo, Brazil",0,Brazil,22096.0,1
12145,devops engineer,"São Paulo, São Paulo, Brazil",0,Brazil,22097.0,1
15992,android developer,"Gustavo A. Madero, Mexico City, Mexico",0,Mexico,30657.0,1
15992,android developer,"Gustavo A. Madero, Mexico City, Mexico",0,Mexico,121878.0,1
6556,data engineer | software engineer,Argentina,0,Argentina,9594.0,1
6556,data engineer | software engineer,Argentina,0,Argentina,9595.0,1
5390,sr. software engineer at ipsy,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,6996.0,1
23028,data analyst en prodigious latin america,Colombia,0,Colombia,47197.0,1
23028,data analyst en prodigious latin america,Colombia,0,Colombia,47198.0,1
37113,user experience designer analyst at accenture,"Monterrey, Nuevo León, Mexico",0,Mexico,79260.0,1
37113,user experience designer analyst at accenture,"Monterrey, Nuevo León, Mexico",0,Mexico,79261.0,1
37113,user experience designer analyst at accenture,"Monterrey, Nuevo León, Mexico",0,Mexico,79262.0,1
43184,sr. sourcing specialist i at fetcher,Venezuela,0,Venezuela,92058.0,1
24541,full-stack developer at keepcon,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,50646.0,1
24541,full-stack developer at keepcon,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,50647.0,1
24541,full-stack developer at keepcon,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,50648.0,1
19814,pablo m,"San Jose, Costa Rica",0,Costa Rica,39360.0,1
19814,pablo m,"San Jose, Costa Rica",0,Costa Rica,39361.0,1
7670,qa practice manager at itx corp.,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,12130.0,1
7670,qa practice manager at itx corp.,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,12131.0,1
40774,ux engineer,"Bogota,D.C., Capital District, Colombia",0,Colombia,86823.0,1
40774,ux engineer,"Bogota,D.C., Capital District, Colombia",0,Colombia,86824.0,1
40774,ux engineer,"Bogota,D.C., Capital District, Colombia",0,Colombia,86825.0,1
40774,ux engineer,"Bogota,D.C., Capital District, Colombia",0,Colombia,86826.0,1
